tool	rank	metric	sample	value
GOTTCHA	superkingdom	Jaccard index	CAMI_low_S001	0.5
GOTTCHA	superkingdom	Taxon counts	CAMI_low_S001	1.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_low_S001	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_low_S001	0.5
GOTTCHA	superkingdom	True positives	CAMI_low_S001	1.0
GOTTCHA	class	F1 score	CAMI_low_S001	0.5882352941176471
GOTTCHA	class	False negatives	CAMI_low_S001	7.0
GOTTCHA	class	False positives	CAMI_low_S001	0.0
GOTTCHA	class	Jaccard index	CAMI_low_S001	0.4166666666666667
GOTTCHA	class	Taxon counts	CAMI_low_S001	5.0
GOTTCHA	class	Purity (precision)	CAMI_low_S001	1.0
GOTTCHA	class	Completeness (recall)	CAMI_low_S001	0.4166666666666667
GOTTCHA	class	True positives	CAMI_low_S001	5.0
GOTTCHA	phylum	F1 score	CAMI_low_S001	0.6666666666666666
GOTTCHA	phylum	False negatives	CAMI_low_S001	3.0
GOTTCHA	phylum	False positives	CAMI_low_S001	0.0
GOTTCHA	phylum	Jaccard index	CAMI_low_S001	0.5
GOTTCHA	phylum	Taxon counts	CAMI_low_S001	3.0
GOTTCHA	phylum	Purity (precision)	CAMI_low_S001	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_low_S001	0.5
GOTTCHA	phylum	True positives	CAMI_low_S001	3.0
GOTTCHA	species	F1 score	CAMI_low_S001	0.3333333333333333
GOTTCHA	species	False negatives	CAMI_low_S001	18.0
GOTTCHA	species	False positives	CAMI_low_S001	2.0
GOTTCHA	species	Jaccard index	CAMI_low_S001	0.2
GOTTCHA	species	Taxon counts	CAMI_low_S001	7.0
GOTTCHA	species	Purity (precision)	CAMI_low_S001	0.7142857142857143
GOTTCHA	species	Completeness (recall)	CAMI_low_S001	0.21739130434782608
GOTTCHA	species	True positives	CAMI_low_S001	5.0
GOTTCHA	strain	False negatives	CAMI_low_S001	60.0
GOTTCHA	strain	False positives	CAMI_low_S001	0.0
GOTTCHA	strain	Jaccard index	CAMI_low_S001	0.0
GOTTCHA	strain	Taxon counts	CAMI_low_S001	0.0
GOTTCHA	strain	Purity (precision)	CAMI_low_S001	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_low_S001	0.0
GOTTCHA	strain	True positives	CAMI_low_S001	0.0
GOTTCHA	genus	F1 score	CAMI_low_S001	0.27586206896551724
GOTTCHA	genus	False negatives	CAMI_low_S001	18.0
GOTTCHA	genus	False positives	CAMI_low_S001	3.0
GOTTCHA	genus	Jaccard index	CAMI_low_S001	0.16
GOTTCHA	genus	Taxon counts	CAMI_low_S001	7.0
GOTTCHA	genus	Purity (precision)	CAMI_low_S001	0.5714285714285714
GOTTCHA	genus	Completeness (recall)	CAMI_low_S001	0.18181818181818182
GOTTCHA	genus	True positives	CAMI_low_S001	4.0
GOTTCHA	class	L1 norm error	CAMI_low_S001	1.651629508643807
GOTTCHA	family	L1 norm error	CAMI_low_S001	1.7046336448324229
GOTTCHA	genus	L1 norm error	CAMI_low_S001	1.8456146879203896
GOTTCHA	order	L1 norm error	CAMI_low_S001	1.6605932513811157
GOTTCHA	phylum	L1 norm error	CAMI_low_S001	1.4899965825965829
GOTTCHA	species	L1 norm error	CAMI_low_S001	1.9340932614627724
GOTTCHA	superkingdom	L1 norm error	CAMI_low_S001	0.3635051463723374
GOTTCHA	na	Weighted UniFrac error	CAMI_low_S001	12.253603795813214
GOTTCHA	na	Unweighted UniFrac error	CAMI_low_S001	787.825052025075
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_low_S001	0.49801248801591397
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_low_S001	0.4234007065255854
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_low_S001	0.3009476540299732
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_low_S001	0.5205692324924478
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_low_S001	0.3523900833642102
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_low_S001	0.7620824415933799
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_low_S001	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_low_S001	0.1817525731861687
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_low_S001	0.0
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_low_S001	0.0
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_low_S001	1.3679527235139226
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_low_S001	0.7634689516128405
MEGAN+DIAMOND	class	Shannon diversity	CAMI_low_S001	2.14863545041739
MEGAN+DIAMOND	class	Shannon equitability	CAMI_low_S001	0.8960505801864768
MEGAN+DIAMOND	order	Shannon diversity	CAMI_low_S001	2.2883837541838163
MEGAN+DIAMOND	order	Shannon equitability	CAMI_low_S001	0.8671216530629269
MEGAN+DIAMOND	family	Shannon diversity	CAMI_low_S001	2.2259846684144335
MEGAN+DIAMOND	family	Shannon equitability	CAMI_low_S001	0.8028542605540917
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_low_S001	2.432923112529997
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_low_S001	0.7991148570247502
MEGAN+DIAMOND	species	Shannon diversity	CAMI_low_S001	2.2683278221560443
MEGAN+DIAMOND	species	Shannon equitability	CAMI_low_S001	0.7046956594695364
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_low_S001	1.4940964536031958
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_low_S001	0.5661477819509955
MEGAN+DIAMOND	family	F1 score	CAMI_low_S001	0.8125
MEGAN+DIAMOND	family	False negatives	CAMI_low_S001	3.0
MEGAN+DIAMOND	family	False positives	CAMI_low_S001	3.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_low_S001	0.6842105263157895
MEGAN+DIAMOND	family	Taxon counts	CAMI_low_S001	16.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_low_S001	0.8125
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_low_S001	0.8125
MEGAN+DIAMOND	family	True positives	CAMI_low_S001	13.0
MEGAN+DIAMOND	order	F1 score	CAMI_low_S001	0.7857142857142857
MEGAN+DIAMOND	order	False negatives	CAMI_low_S001	3.0
MEGAN+DIAMOND	order	False positives	CAMI_low_S001	3.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_low_S001	0.6470588235294118
MEGAN+DIAMOND	order	Taxon counts	CAMI_low_S001	14.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_low_S001	0.7857142857142857
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_low_S001	0.7857142857142857
MEGAN+DIAMOND	order	True positives	CAMI_low_S001	11.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_low_S001	0.6666666666666666
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_low_S001	1.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_low_S001	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_low_S001	0.5
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_low_S001	1.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_low_S001	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_low_S001	0.5
MEGAN+DIAMOND	superkingdom	True positives	CAMI_low_S001	1.0
MEGAN+DIAMOND	class	F1 score	CAMI_low_S001	0.8695652173913043
MEGAN+DIAMOND	class	False negatives	CAMI_low_S001	2.0
MEGAN+DIAMOND	class	False positives	CAMI_low_S001	1.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_low_S001	0.7692307692307693
MEGAN+DIAMOND	class	Taxon counts	CAMI_low_S001	11.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_low_S001	0.9090909090909091
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_low_S001	0.8333333333333334
MEGAN+DIAMOND	class	True positives	CAMI_low_S001	10.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_low_S001	1.0
MEGAN+DIAMOND	phylum	False negatives	CAMI_low_S001	0.0
MEGAN+DIAMOND	phylum	False positives	CAMI_low_S001	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_low_S001	1.0
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_low_S001	6.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_low_S001	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_low_S001	1.0
MEGAN+DIAMOND	phylum	True positives	CAMI_low_S001	6.0
MEGAN+DIAMOND	species	F1 score	CAMI_low_S001	0.7083333333333334
MEGAN+DIAMOND	species	False negatives	CAMI_low_S001	6.0
MEGAN+DIAMOND	species	False positives	CAMI_low_S001	8.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_low_S001	0.5483870967741935
MEGAN+DIAMOND	species	Taxon counts	CAMI_low_S001	25.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_low_S001	0.68
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_low_S001	0.7391304347826086
MEGAN+DIAMOND	species	True positives	CAMI_low_S001	17.0
MEGAN+DIAMOND	strain	False negatives	CAMI_low_S001	60.0
MEGAN+DIAMOND	strain	False positives	CAMI_low_S001	14.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_low_S001	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_low_S001	14.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_low_S001	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_low_S001	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_low_S001	0.0
MEGAN+DIAMOND	genus	F1 score	CAMI_low_S001	0.7441860465116279
MEGAN+DIAMOND	genus	False negatives	CAMI_low_S001	6.0
MEGAN+DIAMOND	genus	False positives	CAMI_low_S001	5.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_low_S001	0.5925925925925926
MEGAN+DIAMOND	genus	Taxon counts	CAMI_low_S001	21.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_low_S001	0.7619047619047619
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_low_S001	0.7272727272727273
MEGAN+DIAMOND	genus	True positives	CAMI_low_S001	16.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_low_S001	0.9960249760318278
MEGAN+DIAMOND	family	L1 norm error	CAMI_low_S001	0.8468014130511707
MEGAN+DIAMOND	genus	L1 norm error	CAMI_low_S001	0.6018953080599464
MEGAN+DIAMOND	order	L1 norm error	CAMI_low_S001	1.0411384649848952
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_low_S001	0.7047801667284204
MEGAN+DIAMOND	species	L1 norm error	CAMI_low_S001	1.5241648831867602
MEGAN+DIAMOND	strain	L1 norm error	CAMI_low_S001	2.0000000000000004
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_low_S001	0.3635051463723374
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_low_S001	9.943963041066112
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_low_S001	637.0830482838543
MetaPhlAn2	class	Bray-Curtis distance	CAMI_low_S001	0.7187477799734361
MetaPhlAn2	family	Bray-Curtis distance	CAMI_low_S001	0.7798743585613367
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_low_S001	0.861904688503073
MetaPhlAn2	order	Bray-Curtis distance	CAMI_low_S001	0.7187470336870816
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_low_S001	0.6727509912982912
MetaPhlAn2	species	Bray-Curtis distance	CAMI_low_S001	0.9670466307313859
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_low_S001	0.1817525731861687
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_low_S001	0.0
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_low_S001	0.0
MetaPhlAn2	phylum	Shannon diversity	CAMI_low_S001	0.39210906836807224
MetaPhlAn2	phylum	Shannon equitability	CAMI_low_S001	0.35691305514472377
MetaPhlAn2	class	Shannon diversity	CAMI_low_S001	1.3911730545157543
MetaPhlAn2	class	Shannon equitability	CAMI_low_S001	0.7764284650970001
MetaPhlAn2	order	Shannon diversity	CAMI_low_S001	1.5042603689907061
MetaPhlAn2	order	Shannon equitability	CAMI_low_S001	0.7730369101168334
MetaPhlAn2	family	Shannon diversity	CAMI_low_S001	1.2999544793970828
MetaPhlAn2	family	Shannon equitability	CAMI_low_S001	0.7255184089844063
MetaPhlAn2	genus	Shannon diversity	CAMI_low_S001	1.5351599201395438
MetaPhlAn2	genus	Shannon equitability	CAMI_low_S001	0.6986813892281678
MetaPhlAn2	species	Shannon diversity	CAMI_low_S001	1.112005249527211
MetaPhlAn2	species	Shannon equitability	CAMI_low_S001	0.6909277089449345
MetaPhlAn2	family	F1 score	CAMI_low_S001	0.5454545454545454
MetaPhlAn2	family	False negatives	CAMI_low_S001	10.0
MetaPhlAn2	family	False positives	CAMI_low_S001	0.0
MetaPhlAn2	family	Jaccard index	CAMI_low_S001	0.375
MetaPhlAn2	family	Taxon counts	CAMI_low_S001	6.0
MetaPhlAn2	family	Purity (precision)	CAMI_low_S001	1.0
MetaPhlAn2	family	Completeness (recall)	CAMI_low_S001	0.375
MetaPhlAn2	family	True positives	CAMI_low_S001	6.0
MetaPhlAn2	order	F1 score	CAMI_low_S001	0.6666666666666666
MetaPhlAn2	order	False negatives	CAMI_low_S001	7.0
MetaPhlAn2	order	False positives	CAMI_low_S001	0.0
MetaPhlAn2	order	Jaccard index	CAMI_low_S001	0.5
MetaPhlAn2	order	Taxon counts	CAMI_low_S001	7.0
MetaPhlAn2	order	Purity (precision)	CAMI_low_S001	1.0
MetaPhlAn2	order	Completeness (recall)	CAMI_low_S001	0.5
MetaPhlAn2	order	True positives	CAMI_low_S001	7.0
MetaPhlAn2	superkingdom	F1 score	CAMI_low_S001	0.6666666666666666
MetaPhlAn2	superkingdom	False negatives	CAMI_low_S001	1.0
MetaPhlAn2	superkingdom	False positives	CAMI_low_S001	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_low_S001	0.5
MetaPhlAn2	superkingdom	Taxon counts	CAMI_low_S001	1.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_low_S001	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_low_S001	0.5
MetaPhlAn2	superkingdom	True positives	CAMI_low_S001	1.0
MetaPhlAn2	class	F1 score	CAMI_low_S001	0.6666666666666666
MetaPhlAn2	class	False negatives	CAMI_low_S001	6.0
MetaPhlAn2	class	False positives	CAMI_low_S001	0.0
MetaPhlAn2	class	Jaccard index	CAMI_low_S001	0.5
MetaPhlAn2	class	Taxon counts	CAMI_low_S001	6.0
MetaPhlAn2	class	Purity (precision)	CAMI_low_S001	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_low_S001	0.5
MetaPhlAn2	class	True positives	CAMI_low_S001	6.0
MetaPhlAn2	phylum	F1 score	CAMI_low_S001	0.6666666666666666
MetaPhlAn2	phylum	False negatives	CAMI_low_S001	3.0
MetaPhlAn2	phylum	False positives	CAMI_low_S001	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_low_S001	0.5
MetaPhlAn2	phylum	Taxon counts	CAMI_low_S001	3.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_low_S001	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_low_S001	0.5
MetaPhlAn2	phylum	True positives	CAMI_low_S001	3.0
MetaPhlAn2	species	F1 score	CAMI_low_S001	0.3571428571428571
MetaPhlAn2	species	False negatives	CAMI_low_S001	18.0
MetaPhlAn2	species	False positives	CAMI_low_S001	0.0
MetaPhlAn2	species	Jaccard index	CAMI_low_S001	0.21739130434782608
MetaPhlAn2	species	Taxon counts	CAMI_low_S001	5.0
MetaPhlAn2	species	Purity (precision)	CAMI_low_S001	1.0
MetaPhlAn2	species	Completeness (recall)	CAMI_low_S001	0.21739130434782608
MetaPhlAn2	species	True positives	CAMI_low_S001	5.0
MetaPhlAn2	strain	False negatives	CAMI_low_S001	60.0
MetaPhlAn2	strain	False positives	CAMI_low_S001	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_low_S001	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_low_S001	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_low_S001	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_low_S001	0.0
MetaPhlAn2	strain	True positives	CAMI_low_S001	0.0
MetaPhlAn2	genus	F1 score	CAMI_low_S001	0.3870967741935484
MetaPhlAn2	genus	False negatives	CAMI_low_S001	16.0
MetaPhlAn2	genus	False positives	CAMI_low_S001	3.0
MetaPhlAn2	genus	Jaccard index	CAMI_low_S001	0.24
MetaPhlAn2	genus	Taxon counts	CAMI_low_S001	9.0
MetaPhlAn2	genus	Purity (precision)	CAMI_low_S001	0.6666666666666666
MetaPhlAn2	genus	Completeness (recall)	CAMI_low_S001	0.2727272727272727
MetaPhlAn2	genus	True positives	CAMI_low_S001	6.0
MetaPhlAn2	class	L1 norm error	CAMI_low_S001	1.437495559946872
MetaPhlAn2	family	L1 norm error	CAMI_low_S001	1.559748717122673
MetaPhlAn2	genus	L1 norm error	CAMI_low_S001	1.723809377006147
MetaPhlAn2	order	L1 norm error	CAMI_low_S001	1.4374940673741632
MetaPhlAn2	phylum	L1 norm error	CAMI_low_S001	1.3455019825965826
MetaPhlAn2	species	L1 norm error	CAMI_low_S001	1.9340932614627717
MetaPhlAn2	superkingdom	L1 norm error	CAMI_low_S001	0.3635051463723374
MetaPhlAn2	na	Weighted UniFrac error	CAMI_low_S001	11.823753531188272
MetaPhlAn2	na	Unweighted UniFrac error	CAMI_low_S001	774.7699022116466
mOTUs2	class	Bray-Curtis distance	CAMI_low_S001	0.3372158918506468
mOTUs2	family	Bray-Curtis distance	CAMI_low_S001	0.621858425003812
mOTUs2	genus	Bray-Curtis distance	CAMI_low_S001	0.4556496714967457
mOTUs2	order	Bray-Curtis distance	CAMI_low_S001	0.4736231950355879
mOTUs2	phylum	Bray-Curtis distance	CAMI_low_S001	0.3190277066674405
mOTUs2	species	Bray-Curtis distance	CAMI_low_S001	0.8981366974491328
mOTUs2	superkingdom	Bray-Curtis distance	CAMI_low_S001	0.1817525731861687
mOTUs2	superkingdom	Shannon diversity	CAMI_low_S001	0.0
mOTUs2	superkingdom	Shannon equitability	CAMI_low_S001	0.0
mOTUs2	phylum	Shannon diversity	CAMI_low_S001	1.0818336998136364
mOTUs2	phylum	Shannon equitability	CAMI_low_S001	0.7803780568938464
mOTUs2	class	Shannon diversity	CAMI_low_S001	1.7518820176821102
mOTUs2	class	Shannon equitability	CAMI_low_S001	0.7608326932248755
mOTUs2	order	Shannon diversity	CAMI_low_S001	1.857597530385539
mOTUs2	order	Shannon equitability	CAMI_low_S001	0.7242238623471127
mOTUs2	family	Shannon diversity	CAMI_low_S001	1.7428994227585615
mOTUs2	family	Shannon equitability	CAMI_low_S001	0.6286180884955034
mOTUs2	genus	Shannon diversity	CAMI_low_S001	1.9093141688183026
mOTUs2	genus	Shannon equitability	CAMI_low_S001	0.6605773681542089
mOTUs2	species	Shannon diversity	CAMI_low_S001	1.3973411961736721
mOTUs2	species	Shannon equitability	CAMI_low_S001	0.515995307474336
mOTUs2	family	F1 score	CAMI_low_S001	0.8125
mOTUs2	family	False negatives	CAMI_low_S001	3.0
mOTUs2	family	False positives	CAMI_low_S001	3.0
mOTUs2	family	Jaccard index	CAMI_low_S001	0.6842105263157895
mOTUs2	family	Taxon counts	CAMI_low_S001	16.0
mOTUs2	family	Purity (precision)	CAMI_low_S001	0.8125
mOTUs2	family	Completeness (recall)	CAMI_low_S001	0.8125
mOTUs2	family	True positives	CAMI_low_S001	13.0
mOTUs2	order	F1 score	CAMI_low_S001	0.7407407407407408
mOTUs2	order	False negatives	CAMI_low_S001	4.0
mOTUs2	order	False positives	CAMI_low_S001	3.0
mOTUs2	order	Jaccard index	CAMI_low_S001	0.5882352941176471
mOTUs2	order	Taxon counts	CAMI_low_S001	13.0
mOTUs2	order	Purity (precision)	CAMI_low_S001	0.7692307692307693
mOTUs2	order	Completeness (recall)	CAMI_low_S001	0.7142857142857143
mOTUs2	order	True positives	CAMI_low_S001	10.0
mOTUs2	superkingdom	F1 score	CAMI_low_S001	0.6666666666666666
mOTUs2	superkingdom	False negatives	CAMI_low_S001	1.0
mOTUs2	superkingdom	False positives	CAMI_low_S001	0.0
mOTUs2	superkingdom	Jaccard index	CAMI_low_S001	0.5
mOTUs2	superkingdom	Taxon counts	CAMI_low_S001	1.0
mOTUs2	superkingdom	Purity (precision)	CAMI_low_S001	1.0
mOTUs2	superkingdom	Completeness (recall)	CAMI_low_S001	0.5
mOTUs2	superkingdom	True positives	CAMI_low_S001	1.0
mOTUs2	class	F1 score	CAMI_low_S001	0.8181818181818182
mOTUs2	class	False negatives	CAMI_low_S001	3.0
mOTUs2	class	False positives	CAMI_low_S001	1.0
mOTUs2	class	Jaccard index	CAMI_low_S001	0.6923076923076923
mOTUs2	class	Taxon counts	CAMI_low_S001	10.0
mOTUs2	class	Purity (precision)	CAMI_low_S001	0.9
mOTUs2	class	Completeness (recall)	CAMI_low_S001	0.75
mOTUs2	class	True positives	CAMI_low_S001	9.0
mOTUs2	phylum	F1 score	CAMI_low_S001	0.8
mOTUs2	phylum	False negatives	CAMI_low_S001	2.0
mOTUs2	phylum	False positives	CAMI_low_S001	0.0
mOTUs2	phylum	Jaccard index	CAMI_low_S001	0.6666666666666666
mOTUs2	phylum	Taxon counts	CAMI_low_S001	4.0
mOTUs2	phylum	Purity (precision)	CAMI_low_S001	1.0
mOTUs2	phylum	Completeness (recall)	CAMI_low_S001	0.6666666666666666
mOTUs2	phylum	True positives	CAMI_low_S001	4.0
mOTUs2	species	F1 score	CAMI_low_S001	0.6842105263157895
mOTUs2	species	False negatives	CAMI_low_S001	10.0
mOTUs2	species	False positives	CAMI_low_S001	2.0
mOTUs2	species	Jaccard index	CAMI_low_S001	0.52
mOTUs2	species	Taxon counts	CAMI_low_S001	15.0
mOTUs2	species	Purity (precision)	CAMI_low_S001	0.8666666666666667
mOTUs2	species	Completeness (recall)	CAMI_low_S001	0.5652173913043478
mOTUs2	species	True positives	CAMI_low_S001	13.0
mOTUs2	strain	False negatives	CAMI_low_S001	60.0
mOTUs2	strain	False positives	CAMI_low_S001	0.0
mOTUs2	strain	Jaccard index	CAMI_low_S001	0.0
mOTUs2	strain	Taxon counts	CAMI_low_S001	0.0
mOTUs2	strain	Purity (precision)	CAMI_low_S001	0.0
mOTUs2	strain	Completeness (recall)	CAMI_low_S001	0.0
mOTUs2	strain	True positives	CAMI_low_S001	0.0
mOTUs2	genus	F1 score	CAMI_low_S001	0.7000000000000001
mOTUs2	genus	False negatives	CAMI_low_S001	8.0
mOTUs2	genus	False positives	CAMI_low_S001	4.0
mOTUs2	genus	Jaccard index	CAMI_low_S001	0.5384615384615384
mOTUs2	genus	Taxon counts	CAMI_low_S001	18.0
mOTUs2	genus	Purity (precision)	CAMI_low_S001	0.7777777777777778
mOTUs2	genus	Completeness (recall)	CAMI_low_S001	0.6363636363636364
mOTUs2	genus	True positives	CAMI_low_S001	14.0
mOTUs2	class	L1 norm error	CAMI_low_S001	0.6744317837012936
mOTUs2	family	L1 norm error	CAMI_low_S001	1.2437168500076246
mOTUs2	genus	L1 norm error	CAMI_low_S001	0.9112993429934915
mOTUs2	order	L1 norm error	CAMI_low_S001	0.9472463900711758
mOTUs2	phylum	L1 norm error	CAMI_low_S001	0.638055413334881
mOTUs2	species	L1 norm error	CAMI_low_S001	1.7962733948982654
mOTUs2	superkingdom	L1 norm error	CAMI_low_S001	0.3635051463723374
mOTUs2	na	Weighted UniFrac error	CAMI_low_S001	9.72087294947103
mOTUs2	na	Unweighted UniFrac error	CAMI_low_S001	669.7618315396937
